2017.01.13 16:00,76466.00000,76609.00000,76323.00000,76424.00000,11375,37397
2017.01.13 16:30,76424.00000,76525.00000,76364.00000,76466.00000,7892,24582
2017.01.13 17:00,76472.00000,76483.00000,76198.00000,76352.00000,10837,35045
2017.01.13 17:30,76346.00000,76597.00000,76335.00000,76537.00000,7207,22854
2017.01.13 18:00,76549.00000,76716.00000,76531.00000,76716.00000,1741,8145
2017.01.16 09:00,76388.00000,76573.00000,76239.00000,76412.00000,10791,34272
2017.01.16 09:30,76412.00000,76680.00000,76388.00000,76656.00000,10400,32878
2017.01.16 10:00,76650.00000,76811.00000,76501.00000,76734.00000,11911,35814
2017.01.16 10:30,76734.00000,76734.00000,76543.00000,76620.00000,11601,37255
2017.01.16 11:00,76620.00000,76811.00000,76609.00000,76757.00000,8813,27392
2017.01.16 11:30,76757.00000,76853.00000,76644.00000,76662.00000,9242,30353
2017.01.16 12:00,76662.00000,76734.00000,76573.00000,76656.00000,8722,28817
2017.01.16 12:30,76656.00000,76930.00000,76603.00000,76918.00000,10800,36505
2017.01.16 13:00,76906.00000,76948.00000,76811.00000,76853.00000,8018,26705
2017.01.16 13:30,76853.00000,76936.00000,76817.00000,76871.00000,4953,16354
2017.01.16 14:00,76877.00000,77067.00000,76871.00000,76996.00000,9496,28144
2017.01.16 14:30,76990.00000,77025.00000,76918.00000,76972.00000,5114,17639
2017.01.16 15:00,76972.00000,77014.00000,76799.00000,76823.00000,6184,19304
2017.01.16 15:30,76829.00000,76883.00000,76769.00000,76787.00000,4085,12525
2017.01.16 16:00,76781.00000,76787.00000,76555.00000,76626.00000,9241,28996
2017.01.16 16:30,76626.00000,76644.00000,76477.00000,76531.00000,6669,20514
2017.01.16 17:00,76543.00000,76644.00000,76412.00000,76591.00000,4985,17549
2017.01.16 17:30,76591.00000,76823.00000,76567.00000,76799.00000,4711,16980
2017.01.16 18:00,76775.00000,76853.00000,76686.00000,76775.00000,1341,7593
2017.01.17 09:00,76477.00000,76704.00000,76287.00000,76382.00000,14334,45359
2017.01.17 09:30,76376.00000,76573.00000,76335.00000,76483.00000,11631,36624
2017.01.17 10:00,76489.00000,76734.00000,76442.00000,76632.00000,16098,54436
2017.01.17 10:30,76626.00000,76751.00000,76585.00000,76734.00000,10533,32841
2017.01.17 11:00,76740.00000,76811.00000,76501.00000,76507.00000,13678,42133
2017.01.17 11:30,76507.00000,76704.00000,76483.00000,76686.00000,10973,34880
2017.01.17 12:00,76686.00000,76775.00000,76495.00000,76579.00000,12648,39184
2017.01.17 12:30,76585.00000,76716.00000,76305.00000,76644.00000,26893,89853
2017.01.17 13:00,76644.00000,76984.00000,76591.00000,76883.00000,16764,56293
2017.01.17 13:30,76877.00000,77162.00000,76847.00000,77067.00000,14554,47353
2017.01.17 14:00,77067.00000,77270.00000,77008.00000,77162.00000,13311,43954
2017.01.17 14:30,77162.00000,77430.00000,77097.00000,77425.00000,12183,38679
2017.01.17 15:00,77425.00000,77514.00000,77365.00000,77389.00000,11216,37631
2017.01.17 15:30,77395.00000,77544.00000,77323.00000,77520.00000,11924,39232
2017.01.17 16:00,77526.00000,77550.00000,77341.00000,77442.00000,9276,31141
2017.01.17 16:30,77442.00000,77651.00000,77425.00000,77639.00000,10902,35818
2017.01.17 17:00,77645.00000,77812.00000,77609.00000,77681.00000,12214,42335
2017.01.17 17:30,77669.00000,77681.00000,77258.00000,77383.00000,12005,43858
2017.01.17 18:00,77395.00000,77419.00000,77264.00000,77264.00000,1813,9280
2017.01.18 09:00,77204.00000,77484.00000,77061.00000,77395.00000,14235,49208
2017.01.18 09:30,77389.00000,77567.00000,77323.00000,77514.00000,11001,36718
2017.01.18 10:00,77520.00000,77621.00000,77442.00000,77591.00000,14639,47235
2017.01.18 10:30,77591.00000,77633.00000,77466.00000,77496.00000,10834,35033
2017.01.18 11:00,77490.00000,77693.00000,77383.00000,77615.00000,16066,51884
2017.01.18 11:30,77615.00000,77639.00000,77323.00000,77359.00000,12499,38918
2017.01.18 12:00,77359.00000,77401.00000,77252.00000,77389.00000,11615,37037
2017.01.18 12:30,77383.00000,77562.00000,77341.00000,77508.00000,19191,62395
2017.01.18 13:00,77502.00000,77562.00000,77389.00000,77413.00000,9477,29424
2017.01.18 13:30,77419.00000,77508.00000,77305.00000,77430.00000,9848,32514
2017.01.18 14:00,77430.00000,77675.00000,77413.00000,77645.00000,12413,41550
2017.01.18 14:30,77639.00000,77710.00000,77520.00000,77538.00000,12418,41137
2017.01.18 15:00,77538.00000,77621.00000,77460.00000,77502.00000,9669,31266
2017.01.18 15:30,77508.00000,77544.00000,77407.00000,77436.00000,7270,23299
2017.01.18 16:00,77436.00000,77591.00000,77282.00000,77293.00000,13195,42168
2017.01.18 16:30,77288.00000,77389.00000,77270.00000,77293.00000,8019,24387
2017.01.18 17:00,77288.00000,77454.00000,77186.00000,77282.00000,13966,47945
2017.01.18 17:30,77288.00000,77329.00000,76924.00000,77073.00000,11631,39441
2017.01.18 18:00,77061.00000,77085.00000,76835.00000,76835.00000,1651,8573
2017.01.19 09:00,76692.00000,77264.00000,76614.00000,77216.00000,14812,52298
2017.01.19 09:30,77210.00000,77276.00000,77145.00000,77240.00000,7688,28613
2017.01.19 10:00,77234.00000,77264.00000,76996.00000,77085.00000,14389,48804
2017.01.19 10:30,77079.00000,77204.00000,76918.00000,77198.00000,13428,44551
2017.01.19 11:00,77198.00000,77490.00000,77157.00000,77436.00000,15969,54363
2017.01.19 11:30,77430.00000,77466.00000,77246.00000,77329.00000,12203,37915
2017.01.19 12:00,77329.00000,77329.00000,77145.00000,77246.00000,9609,30317
2017.01.19 12:30,77240.00000,77240.00000,76632.00000,76775.00000,24358,86944
2017.01.19 13:00,76775.00000,76912.00000,76698.00000,76805.00000,11120,37644
2017.01.19 13:30,76811.00000,76859.00000,76698.00000,76793.00000,8765,28680
2017.01.19 14:00,76787.00000,77014.00000,76722.00000,76912.00000,12708,43869
2017.01.19 14:30,76912.00000,76990.00000,76811.00000,76930.00000,10019,32429
2017.01.19 15:00,76924.00000,76984.00000,76751.00000,76817.00000,9304,29708
2017.01.19 15:30,76817.00000,76847.00000,76674.00000,76775.00000,10750,34380
2017.01.19 16:00,76775.00000,76900.00000,76638.00000,76823.00000,13151,40620
2017.01.19 16:30,76823.00000,76888.00000,76638.00000,76656.00000,9495,30637
2017.01.19 17:00,76656.00000,76757.00000,76329.00000,76483.00000,20395,74464
2017.01.19 17:30,76477.00000,77145.00000,76329.00000,77002.00000,16306,57269
2017.01.19 18:00,77008.00000,77115.00000,76847.00000,77115.00000,1995,10216
2017.01.20 09:00,76954.00000,77401.00000,76954.00000,77389.00000,10491,37241
2017.01.20 09:30,77389.00000,77425.00000,77222.00000,77234.00000,6916,24457
2017.01.20 10:00,77240.00000,77270.00000,77043.00000,77162.00000,13381,44343
2017.01.20 10:30,77162.00000,77216.00000,77073.00000,77204.00000,8232,28198
2017.01.20 11:00,77204.00000,77288.00000,77085.00000,77276.00000,8564,28264
2017.01.20 11:30,77276.00000,77311.00000,77121.00000,77204.00000,8094,26274
2017.01.20 12:00,77210.00000,77371.00000,77145.00000,77347.00000,9437,33744
2017.01.20 12:30,77353.00000,77556.00000,77264.00000,77484.00000,20233,65152
2017.01.20 13:00,77484.00000,77699.00000,77383.00000,77621.00000,14251,46825
2017.01.20 13:30,77621.00000,77627.00000,77371.00000,77454.00000,10763,34184
2017.01.20 14:00,77460.00000,77526.00000,77246.00000,77282.00000,11968,39040
2017.01.20 14:30,77288.00000,77365.00000,77204.00000,77216.00000,9718,30242
2017.01.20 15:00,77210.00000,77288.00000,76888.00000,77264.00000,27432,92527
2017.01.20 15:30,77258.00000,77305.00000,76996.00000,77186.00000,17577,55782
2017.01.20 16:00,77180.00000,77484.00000,77103.00000,77478.00000,14661,46554
2017.01.20 16:30,77472.00000,77520.00000,77383.00000,77454.00000,9770,31519
2017.01.20 17:00,77454.00000,77722.00000,77407.00000,77508.00000,12887,42495
2017.01.20 17:30,77502.00000,77716.00000,77496.00000,77627.00000,8362,28415
2017.01.20 18:00,77627.00000,77657.00000,77496.00000,77496.00000,2158,10795
2017.01.23 09:00,77490.00000,77841.00000,77460.00000,77728.00000,10075,32749
2017.01.23 09:30,77728.00000,77728.00000,77550.00000,77591.00000,7334,23567
2017.01.23 10:00,77585.00000,77740.00000,77478.00000,77681.00000,13237,42554
2017.01.23 10:30,77681.00000,77877.00000,77669.00000,77722.00000,13888,47437
2017.01.23 11:00,77716.00000,77967.00000,77681.00000,77925.00000,10675,34965
2017.01.23 11:30,77925.00000,77955.00000,77770.00000,77818.00000,8144,28149
2017.01.23 12:00,77818.00000,77937.00000,77770.00000,77776.00000,7153,23855
2017.01.23 12:30,77782.00000,77996.00000,77615.00000,77871.00000,25824,85250
2017.01.23 13:00,77871.00000,77967.00000,77669.00000,77788.00000,15343,50759
2017.01.23 13:30,77782.00000,78252.00000,77693.00000,78241.00000,16418,56615
2017.01.23 14:00,78235.00000,78378.00000,78157.00000,78282.00000,17455,59201
2017.01.23 14:30,78282.00000,78425.00000,78193.00000,78378.00000,12810,43069
2017.01.23 15:00,78383.00000,78526.00000,78330.00000,78485.00000,10801,36835
2017.01.23 15:30,78485.00000,78604.00000,78455.00000,78574.00000,9766,32928
2017.01.23 16:00,78574.00000,78794.00000,78538.00000,78735.00000,10104,34465
2017.01.23 16:30,78735.00000,78902.00000,78693.00000,78866.00000,9472,32073
2017.01.23 17:00,78866.00000,79003.00000,78848.00000,78949.00000,8318,29705
2017.01.23 17:30,78949.00000,79039.00000,78872.00000,79015.00000,6940,25936
2017.01.23 18:00,79015.00000,79140.00000,78979.00000,79140.00000,2299,11202
2017.01.24 09:00,79080.00000,79378.00000,79062.00000,79301.00000,11063,37128
2017.01.24 09:30,79301.00000,79325.00000,79051.00000,79110.00000,11484,36590
2017.01.24 10:00,79110.00000,79241.00000,78812.00000,78878.00000,22147,73412
2017.01.24 10:30,78878.00000,79021.00000,78765.00000,78967.00000,14329,49578
2017.01.24 11:00,78961.00000,79134.00000,78896.00000,79015.00000,12691,44326
2017.01.24 11:30,79009.00000,79259.00000,79009.00000,79235.00000,11447,38589
2017.01.24 12:00,79235.00000,79253.00000,78729.00000,78812.00000,18566,65592
2017.01.24 12:30,78812.00000,79342.00000,78800.00000,79277.00000,23250,79867
2017.01.24 13:00,79271.00000,79396.00000,79152.00000,79217.00000,16740,51994
2017.01.24 13:30,79217.00000,79271.00000,79009.00000,79116.00000,12238,39199
2017.01.24 14:00,79110.00000,79134.00000,78836.00000,78925.00000,17488,56435
2017.01.24 14:30,78925.00000,79188.00000,78806.00000,79158.00000,14986,49006
